Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780616264,500,,Aggregated,53.900000,0.000000,4900,5900,6500,6900,7800,8700,15000,27000,44000,47000,47000,3051,0,4900,5253.958153713216,128.67985499906354,46688.608125998144,14051.57391019338
1780616265,500,,Aggregated,56.300000,0.000000,4900,6000,6600,7000,7900,8800,15000,29000,45000,48000,48000,3108,0,4900,5327.024428390291,128.67985499906354,47697.66055100263,14062.72232947233
1780616266,500,,Aggregated,56.000000,0.000000,4900,6000,6600,7000,7900,8800,15000,29000,45000,48000,48000,3151,0,4900,5343.742523838154,128.67985499906354,47697.66055100263,14054.918121231354
1780616267,500,,Aggregated,56.200000,0.000000,4900,6000,6600,7000,7900,8800,15000,29000,45000,48000,48000,3199,0,4900,5366.8849273066635,128.67985499906354,47697.66055100263,14035.122850890903
1780616268,500,,Aggregated,55.400000,0.000000,5000,6000,6700,7000,7900,8800,15000,29000,46000,49000,49000,3237,0,5000,5397.841437067351,128.67985499906354,49217.28065299976,14034.756564720421
1780616269,500,,Aggregated,56.200000,0.000000,5000,6100,6700,7000,7900,8800,15000,31000,48000,50000,50000,3299,0,5000,5442.084907629278,128.67985499906354,49827.22059099979,14073.598363140345
1780616270,500,,Aggregated,55.400000,0.000000,5100,6100,6700,7000,7900,8800,16000,32000,48000,50000,50000,3339,0,5100,5475.922404877207,128.67985499906354,49827.22059099979,14083.211440551064
1780616271,500,,Aggregated,55.200000,0.000000,5100,6100,6600,7000,7900,8800,15000,32000,49000,51000,51000,3402,0,5100,5492.862422733685,128.67985499906354,51131.483066998044,14092.386537330982
1780616272,500,,Aggregated,56.600000,0.000000,5100,6100,6600,7000,7900,8800,15000,32000,49000,51000,51000,3429,0,5100,5491.059636833187,128.67985499906354,51131.483066998044,14086.468066491689
1780616273,500,,Aggregated,56.300000,0.000000,5200,6100,6700,7000,7900,8800,16000,33000,50000,53000,53000,3482,0,5200,5530.039366524412,128.67985499906354,52890.5291939991,14108.599942561747
1780616274,500,,Aggregated,49.100000,0.000000,5200,6200,6700,7000,7900,8800,15000,32000,50000,53000,53000,3527,0,5200,5546.046818237028,128.67985499906354,52890.5291939991,14117.964842642472
1780616275,500,,Aggregated,46.400000,0.000000,5200,6200,6700,7000,7900,8800,17000,33000,53000,56000,56000,3582,0,5200,5588.446276352318,128.67985499906354,55876.875376998214,14101.781686208822
1780616276,500,,Aggregated,47.600000,0.000000,5200,6200,6700,7100,7900,8800,17000,33000,54000,56000,56000,3612,0,5200,5605.308118644241,128.67985499906354,55876.875376998214,14113.664451827242
1780616277,500,,Aggregated,48.400000,0.000000,5200,6200,6700,7100,7900,8900,17000,33000,54000,56000,56000,3631,0,5200,5614.3256297714115,128.67985499906354,55876.875376998214,14122.96502340953
1780616278,500,,Aggregated,46.900000,0.000000,5200,6200,6800,7100,8000,9000,17000,35000,54000,57000,57000,3657,0,5200,5647.67965471069,128.67985499906354,57224.22985199955,14138.03472791906
1780616279,500,,Aggregated,45.600000,0.000000,5300,6200,6800,7100,8000,9000,17000,35000,54000,57000,57000,3662,0,5200,5652.228068861822,128.67985499906354,57224.22985199955,14132.286182413982
1780616280,500,,Aggregated,43.600000,0.000000,5300,6200,6800,7100,8000,9100,17000,35000,54000,57000,57000,3687,0,5300,5671.219606509898,128.67985499906354,57224.22985199955,14119.212367778682
1780616281,500,,Aggregated,41.200000,0.000000,5300,6300,6800,7200,8100,9400,17000,35000,57000,61000,61000,3733,0,5300,5758.630643721937,128.67985499906354,61386.95473699772,14093.997589070454
1780616282,500,,Aggregated,36.800000,0.000000,5400,6300,6900,7300,8300,9900,17000,36000,59000,61000,61000,3800,0,5400,5847.356898136049,128.67985499906354,61386.95473699772,14097.155789473683
1780616283,500,,Aggregated,33.000000,0.000000,5400,6400,6900,7300,8300,10000,17000,36000,60000,61000,61000,3833,0,5400,5888.124766352197,128.67985499906354,61386.95473699772,14094.46621445343
1780616284,500,,Aggregated,34.100000,0.000000,5400,6400,7000,7400,8500,10000,17000,37000,61000,64000,64000,3885,0,5400,5939.13559836241,128.67985499906354,64340.2975680001,14100.078764478765
1780616285,500,,Aggregated,36.600000,0.000000,5400,6400,7000,7500,8700,11000,17000,37000,61000,64000,64000,3920,0,5400,5980.245229292597,128.67985499906354,64340.2975680001,14101.192602040815
1780616286,500,,Aggregated,34.900000,0.000000,5500,6500,7100,7500,8700,11000,18000,38000,64000,66000,66000,3987,0,5500,6047.613114082771,128.67985499906354,66047.69038299855,14096.354652621018
1780616287,500,,Aggregated,34.400000,0.000000,5500,6500,7100,7500,8800,11000,18000,37000,61000,66000,66000,4029,0,5500,6058.322041112932,128.67985499906354,66047.69038299855,14110.218416480517
1780616288,500,,Aggregated,33.400000,0.000000,5500,6500,7100,7500,8800,11000,18000,38000,64000,66000,66000,4095,0,5500,6084.02558316239,128.67985499906354,66047.69038299855,14113.015628815629
1780616289,500,,Aggregated,38.700000,0.000000,5500,6500,7100,7500,8800,11000,18000,38000,64000,66000,66000,4128,0,5500,6108.25756691303,128.67985499906354,66242.72419499903,14102.755087209302
1780616290,500,,Aggregated,40.500000,0.000000,5500,6500,7100,7500,8800,11000,18000,41000,66000,69000,69000,4185,0,5500,6166.48918194122,128.67985499906354,69094.10281400051,14105.444444444445
1780616291,500,,Aggregated,44.600000,0.000000,5600,6500,7100,7500,8800,11000,18000,41000,66000,69000,69000,4215,0,5600,6182.102098935944,128.67985499906354,69094.10281400051,14094.48778173191
1780616292,500,,Aggregated,46.400000,0.000000,5600,6500,7100,7500,8800,11000,18000,41000,66000,69000,69000,4288,0,5600,6194.872856369874,128.67985499906354,69094.10281400051,14093.414412313432
1780616292,500,,Aggregated,46.400000,0.000000,5600,6500,7100,7500,8800,11000,19000,42000,68000,72000,72000,4321,0,5600,6233.201281692206,128.67985499906354,71913.71588100083,14089.717426521638
1780616293,500,,Aggregated,50.300000,0.000000,5600,6500,7100,7500,8800,11000,19000,44000,69000,72000,72000,4365,0,5600,6256.925736920738,128.67985499906354,71913.71588100083,14090.525085910653
1780616294,500,,Aggregated,48.100000,0.000000,5600,6500,7200,7600,8800,11000,19000,44000,69000,72000,72000,4403,0,5600,6274.05056587964,128.67985499906354,71913.71588100083,14098.568476039065
1780616295,500,,Aggregated,50.900000,0.000000,5600,6600,7200,7600,8900,11000,18000,44000,69000,72000,72000,4462,0,5600,6294.797533786428,128.67985499906354,71913.71588100083,14110.623263110712
1780616296,500,,Aggregated,51.900000,0.000000,5600,6600,7200,7600,8900,11000,19000,44000,71000,73000,73000,4506,0,5600,6332.6703856928625,128.67985499906354,72685.46289499864,14123.468930315135
1780616297,500,,Aggregated,51.400000,0.000000,5700,6600,7300,7600,8900,11000,20000,45000,72000,75000,75000,4560,0,5700,6368.176864261413,128.67985499906354,74668.11579400019,14140.917324561404
1780616298,500,,Aggregated,53.300000,0.000000,5700,6600,7300,7600,8900,11000,20000,45000,72000,75000,75000,4581,0,5700,6375.244869116797,128.67985499906354,74668.11579400019,14140.588081204976
1780616299,500,,Aggregated,50.100000,0.000000,5700,6700,7300,7700,8900,11000,20000,45000,73000,77000,77000,4646,0,5700,6421.099650076633,128.67985499906354,76589.37166800024,14141.547998278089
1780616300,500,,Aggregated,51.100000,0.000000,5700,6700,7300,7700,8900,11000,20000,45000,75000,77000,77000,4711,0,5700,6452.832686489719,128.67985499906354,76712.52172200184,14131.248991721503
1780616301,500,,Aggregated,47.500000,0.000000,5700,6700,7300,7700,8900,11000,20000,46000,76000,77000,77000,4764,0,5700,6470.471009733852,128.67985499906354,76712.52172200184,14119.623635600336
1780616302,500,,Aggregated,50.600000,0.000000,5700,6700,7300,7700,9000,11000,20000,46000,76000,78000,78000,4830,0,5700,6493.99161849815,128.67985499906354,78166.42939499798,14116.628571428571
1780616304,500,,Aggregated,51.400000,0.000000,5700,6700,7300,7700,9000,11000,20000,46000,76000,78000,78000,4845,0,5700,6495.571148358939,128.67985499906354,78166.42939499798,14119.21197110423
1780616305,500,,Aggregated,52.500000,0.000000,5800,6700,7300,7700,9000,11000,20000,47000,77000,82000,82000,4861,0,5800,6517.268130910113,128.67985499906354,81848.74277400013,14116.346842213536
