Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780606196,100,,Aggregated,39.600000,0.000000,1500,2000,2100,2200,2600,3100,3700,4000,5200,5200,5200,538,0,1500,1508.312647743519,129.0352409996558,5226.63571999874,14126.131970260223
1780606197,100,,Aggregated,36.400000,0.000000,1600,2000,2200,2300,2800,3100,3800,4100,5900,5900,5900,610,0,1600,1561.979927645941,129.0352409996558,5883.696266999323,13930.704918032787
1780606198,100,,Aggregated,39.100000,0.000000,1600,2000,2200,2300,2800,3200,3800,4100,5900,5900,5900,641,0,1600,1590.3392629313844,129.0352409996558,5883.696266999323,14076.57410296412
1780606199,100,,Aggregated,44.400000,0.000000,1700,2000,2200,2300,2900,3200,3800,4100,5900,5900,5900,656,0,1700,1611.3483181555323,129.0352409996558,5883.696266999323,14024.713414634147
1780606200,100,,Aggregated,44.800000,0.000000,1700,2100,2300,2600,3000,3300,3800,4100,5900,5900,5900,698,0,1700,1693.271083634705,129.0352409996558,5883.696266999323,14044.785100286534
1780606201,100,,Aggregated,41.800000,0.000000,1800,2100,2400,2600,3100,3400,3900,4200,5900,5900,5900,717,0,1800,1743.0644325453695,129.0352409996558,5883.696266999323,14065.483960948397
1780606202,100,,Aggregated,41.800000,0.000000,1800,2200,2500,2700,3200,3700,4300,4600,5900,5900,5900,747,0,1800,1806.587944805919,129.0352409996558,5883.696266999323,14066.680053547523
1780606203,100,,Aggregated,39.600000,0.000000,1900,2200,2500,2700,3300,3800,4600,4900,6200,6200,6200,765,0,1900,1844.9772960889231,129.0352409996558,6161.696707000374,14068.039215686274
1780606204,100,,Aggregated,38.300000,0.000000,1900,2300,2700,2900,3700,4200,4800,5200,6200,6200,6200,845,0,1900,1967.0013226307997,129.0352409996558,6161.696707000374,14118.1325443787
1780606205,100,,Aggregated,34.500000,0.000000,1900,2300,2700,3000,3700,4200,4800,5200,6200,6200,6200,880,0,1900,1975.9964311977647,129.0352409996558,6161.696707000374,14089.731818181817
1780606206,100,,Aggregated,37.800000,0.000000,1900,2300,2600,2900,3500,4100,4800,5100,6200,6200,6200,952,0,1900,1965.2194393529749,129.0352409996558,6161.696707000374,14085.10819327731
1780606207,100,,Aggregated,39.300000,0.000000,1900,2300,2600,2900,3500,4100,4800,5100,6200,6200,6200,957,0,1900,1967.182220005259,129.0352409996558,6161.696707000374,14053.32079414838
1780606208,100,,Aggregated,41.000000,0.000000,2000,2300,2700,2900,3500,4100,4800,5100,6200,6200,6200,994,0,1900,1997.3057932414877,129.0352409996558,6161.696707000374,13997.133802816901
1780606209,100,,Aggregated,35.000000,0.000000,2000,2400,2800,3000,3500,4100,4700,5000,5900,6200,6200,1054,0,2000,2046.3862691613156,129.0352409996558,6161.696707000374,13925.282732447818
1780606210,100,,Aggregated,34.800000,0.000000,2000,2400,2800,3000,3500,4100,4700,5000,5900,6200,6200,1099,0,2000,2044.8944385905581,129.0352409996558,6161.696707000374,13968.534121929026
1780606211,100,,Aggregated,38.300000,0.000000,2000,2400,2800,3000,3500,4000,4600,5000,5900,6200,6200,1134,0,2000,2040.4918508483488,129.0352409996558,6161.696707000374,13946.954144620811
1780606212,100,,Aggregated,40.100000,0.000000,2000,2400,2800,3000,3500,4000,4600,5000,5900,6200,6200,1200,0,2000,2044.343487971713,129.0352409996558,6161.696707000374,13843.206666666667
1780606211,100,,Aggregated,38.300000,0.000000,2000,2400,2800,3000,3500,4000,4600,5000,5900,6200,6200,1242,0,2000,2036.9337351143765,129.0352409996558,6161.696707000374,13813.426731078906
1780606212,100,,Aggregated,40.100000,0.000000,1900,2300,2800,3000,3400,4000,4600,4900,5900,6200,6200,1302,0,1900,2011.4389701644013,129.0352409996558,6161.696707000374,13775.44316436252
1780606213,100,,Aggregated,43.000000,0.000000,1900,2300,2800,3000,3500,4100,4600,4900,5900,6200,6200,1347,0,1900,2022.5709518604724,129.0352409996558,6161.696707000374,13800.652561247216
1780606214,100,,Aggregated,52.700000,0.000000,1900,2400,2800,3000,3500,4100,4600,4900,5900,6200,6200,1372,0,1900,2036.1277713812303,129.0352409996558,6161.696707000374,13799.677842565598
1780606215,100,,Aggregated,58.100000,0.000000,2000,2400,2800,3000,3500,4100,4600,4900,5900,6200,6200,1397,0,2000,2053.7874371303233,129.0352409996558,6161.696707000374,13772.643521832499
1780606216,100,,Aggregated,52.800000,0.000000,2000,2400,2800,3000,3600,4100,4600,5000,6200,6700,6700,1420,0,2000,2075.3836057591984,129.0352409996558,6715.458860999206,13770.349295774648
1780606217,100,,Aggregated,51.400000,0.000000,2000,2500,2900,3100,3700,4100,4600,5000,6200,6700,6700,1446,0,2000,2099.878003882479,129.0352409996558,6715.458860999206,13751.529045643154
1780606218,100,,Aggregated,47.300000,0.000000,2000,2600,2900,3100,3700,4200,4600,5100,6200,6700,6700,1475,0,2000,2130.9722256258083,129.0352409996558,6715.458860999206,13764.695593220338
1780606219,100,,Aggregated,48.900000,0.000000,2000,2600,2900,3100,3800,4300,4800,5500,6300,6700,6700,1502,0,2000,2167.035898224419,129.0352409996558,6715.458860999206,13790.409454061251
1780606220,100,,Aggregated,48.700000,0.000000,2100,2600,3000,3200,3800,4300,5100,5800,6300,6700,6700,1531,0,2100,2199.3815073344795,129.0352409996558,6715.458860999206,13779.845852384062
1780606221,100,,Aggregated,45.200000,0.000000,2100,2600,3000,3200,3900,4300,5100,5800,6300,6700,6700,1561,0,2100,2203.217914269114,129.0352409996558,6715.458860999206,13774.35938500961
1780606222,100,,Aggregated,43.400000,0.000000,2100,2700,3000,3200,3900,4500,5300,5800,6700,8000,8000,1592,0,2100,2237.7183280835984,129.0352409996558,8024.604484002339,13797.418341708542
1780606223,100,,Aggregated,41.300000,0.000000,2100,2700,3100,3300,4000,4500,5300,5800,6700,8000,8000,1628,0,2100,2266.0075059318738,129.0352409996558,8024.604484002339,13828.089680589681
1780606224,100,,Aggregated,41.300000,0.000000,2100,2700,3100,3300,4000,4500,5300,5800,6700,8000,8000,1634,0,2100,2270.325834044728,129.0352409996558,8024.604484002339,13822.113219094248
1780606225,100,,Aggregated,28.500000,0.000000,2100,2700,3100,3300,4000,4500,5400,5800,6700,8000,8000,1637,0,2100,2274.606744540675,129.0352409996558,8024.604484002339,13822.893097128894
1780606226,100,,Aggregated,26.500000,0.000000,2100,2800,3100,3400,4200,4800,5600,6100,7900,8000,8000,1681,0,2100,2346.363786829329,129.0352409996558,8024.604484002339,13830.76264128495
1780606227,100,,Aggregated,24.200000,0.000000,2200,2800,3200,3500,4300,4800,5600,6000,7900,8000,8000,1733,0,2200,2391.183825181829,129.0352409996558,8024.604484002339,13822.71783035199
1780606228,100,,Aggregated,24.500000,0.000000,2200,2800,3200,3500,4300,4800,5600,6000,7900,8000,8000,1753,0,2200,2396.6812667422155,129.0352409996558,8024.604484002339,13830.281232173416
1780606229,100,,Aggregated,28.400000,0.000000,2200,2900,3200,3500,4300,4800,5600,6100,7900,8000,8000,1775,0,2200,2401.837708565689,129.0352409996558,8024.604484002339,13828.562816901409
1780606230,100,,Aggregated,27.300000,0.000000,2200,2900,3200,3500,4300,4800,5600,6100,7900,8000,8000,1802,0,2200,2413.6443112569914,129.0352409996558,8024.604484002339,13875.541065482797
1780606231,100,,Aggregated,27.900000,0.000000,2200,2900,3300,3600,4300,4800,5600,6100,7900,8000,8000,1832,0,2200,2433.343831683463,129.0352409996558,8024.604484002339,13866.359170305677
1780606232,100,,Aggregated,27.400000,0.000000,2300,2900,3300,3600,4300,4900,5600,6100,7900,8000,8000,1868,0,2300,2464.7333332050916,129.0352409996558,8024.604484002339,13851.677194860813
1780606233,100,,Aggregated,27.100000,0.000000,2300,2900,3300,3600,4300,4900,5600,6000,7900,8000,8000,1935,0,2300,2466.013200775244,129.0352409996558,8024.604484002339,13855.099741602067
1780606234,100,,Aggregated,26.900000,0.000000,2300,2900,3300,3600,4300,4900,5600,6000,7900,8000,8000,1973,0,2300,2461.6047429300993,129.0352409996558,8024.604484002339,13864.151545869234
1780606235,100,,Aggregated,30.100000,0.000000,2200,2900,3300,3500,4300,4800,5600,6000,7700,8000,8000,2042,0,2200,2434.96510660043,129.0352409996558,8024.604484002339,13873.841332027425
1780606236,100,,Aggregated,32.500000,0.000000,2200,2900,3300,3500,4200,4800,5500,6000,7700,8000,8000,2067,0,2200,2431.2988400876065,129.0352409996558,8024.604484002339,13913.702951136913
1780606237,100,,Aggregated,39.700000,0.000000,2200,2900,3200,3500,4200,4800,5500,6000,7700,8000,8000,2107,0,2200,2430.9079971675737,129.0352409996558,8024.604484002339,13854.294731846227
1780606238,100,,Aggregated,40.000000,0.000000,2300,2800,3200,3500,4200,4800,5500,6000,7700,8000,8000,2150,0,2300,2429.659042281436,129.0352409996558,8024.604484002339,13832.713953488372
1780606239,100,,Aggregated,37.300000,0.000000,2300,2800,3200,3500,4200,4800,5500,6000,7700,8000,8000,2206,0,2200,2421.2249900412908,129.0352409996558,8024.604484002339,13845.775611967361
1780606240,100,,Aggregated,39.100000,0.000000,2300,2800,3200,3500,4200,4800,5500,6000,7700,8000,8000,2237,0,2300,2421.229652138166,129.0352409996558,8024.604484002339,13844.061689763075
1780606241,100,,Aggregated,43.000000,0.000000,2300,2800,3200,3500,4200,4700,5500,6000,7700,8000,8000,2285,0,2300,2425.392387384274,129.0352409996558,8024.604484002339,13915.80919037199
1780606242,100,,Aggregated,43.000000,0.000000,2300,2800,3200,3400,4200,4700,5500,5900,7700,8000,8000,2331,0,2300,2426.832488826289,129.0352409996558,8024.604484002339,13892.37365937366
1780606241,100,,Aggregated,43.000000,0.000000,2200,2800,3200,3400,4100,4700,5500,5900,7700,8000,8000,2392,0,2200,2413.513225323191,129.0352409996558,8024.604484002339,13887.283862876255
1780606242,100,,Aggregated,43.000000,0.000000,2200,2800,3200,3400,4100,4700,5500,5900,7700,8000,8000,2436,0,2200,2400.6285129552816,129.0352409996558,8024.604484002339,13854.388752052546
1780606243,100,,Aggregated,44.300000,0.000000,2200,2800,3100,3400,4100,4700,5400,5900,7700,8000,8000,2502,0,2200,2389.84932100522,129.0352409996558,8024.604484002339,13843.479616306955
1780606244,100,,Aggregated,49.600000,0.000000,2200,2700,3100,3400,4100,4600,5400,5900,7700,8000,8000,2524,0,2200,2385.5608536157124,129.0352409996558,8024.604484002339,13855.780507131538
1780606245,100,,Aggregated,51.700000,0.000000,2200,2700,3100,3400,4100,4600,5400,5900,7700,8000,8000,2555,0,2200,2385.16450400902,129.0352409996558,8024.604484002339,13821.216438356165
1780606246,100,,Aggregated,54.600000,0.000000,2200,2800,3100,3400,4100,4600,5400,5900,7700,8000,8000,2592,0,2200,2391.8673162056516,129.0352409996558,8024.604484002339,13834.308256172839
1780606247,100,,Aggregated,49.200000,0.000000,2200,2800,3100,3400,4100,4700,5400,5900,7700,8000,8000,2629,0,2200,2408.8002938383606,129.0352409996558,8024.604484002339,13818.678585013313
1780606248,100,,Aggregated,49.700000,0.000000,2200,2800,3100,3400,4100,4700,5400,5900,7700,8000,8000,2646,0,2200,2413.804900913097,129.0352409996558,8024.604484002339,13829.328042328043
1780606249,100,,Aggregated,49.100000,0.000000,2200,2800,3200,3400,4100,4700,5400,5900,7700,8000,8000,2677,0,2200,2419.6597822181793,129.0352409996558,8024.604484002339,13831.01008591707
1780606250,100,,Aggregated,49.600000,0.000000,2300,2800,3200,3400,4100,4700,5400,5900,7700,8000,8000,2750,0,2300,2428.353340494942,129.0352409996558,8024.604484002339,13852.422909090908
1780606251,100,,Aggregated,44.800000,0.000000,2300,2800,3200,3400,4100,4700,5400,5900,7700,8000,8000,2793,0,2300,2420.258254831752,129.0352409996558,8024.604484002339,13872.41245972073
1780606252,100,,Aggregated,45.400000,0.000000,2200,2800,3100,3400,4100,4600,5400,5900,7700,8000,8000,2838,0,2200,2412.672931912648,129.0352409996558,8024.604484002339,13859.183579985905
1780606253,100,,Aggregated,47.900000,0.000000,2200,2800,3100,3400,4100,4600,5400,5900,7700,8000,8000,2884,0,2200,2411.5087803658416,129.0352409996558,8024.604484002339,13864.160194174758
1780606254,100,,Aggregated,44.300000,0.000000,2200,2800,3100,3400,4100,4600,5400,5800,7700,8000,8000,2930,0,2200,2407.506568611974,129.0352409996558,8024.604484002339,13865.604778156996
1780606255,100,,Aggregated,40.100000,0.000000,2200,2800,3100,3300,4100,4600,5400,5800,7700,8000,8000,2976,0,2200,2403.057356939539,129.0352409996558,8024.604484002339,13856.489919354839
1780606256,100,,Aggregated,37.900000,0.000000,2200,2700,3100,3300,4100,4600,5400,5800,7200,8000,8000,3041,0,2200,2393.420575426855,129.0352409996558,8024.604484002339,13897.681025978296
1780606257,100,,Aggregated,40.900000,0.000000,2200,2700,3100,3300,4100,4600,5400,5800,7200,8000,8000,3065,0,2200,2388.830030856788,129.0352409996558,8024.604484002339,13932.04502446982
1780606258,100,,Aggregated,42.000000,0.000000,2200,2700,3100,3300,4100,4600,5400,5800,7200,8000,8000,3082,0,2200,2391.9154470139674,129.0352409996558,8024.604484002339,13949.802725502921
1780606259,100,,Aggregated,44.900000,0.000000,2200,2800,3100,3300,4100,4500,5300,5800,7200,8000,8000,3108,0,2200,2398.9249861930684,129.0352409996558,8024.604484002339,13948.49646074646
1780606260,100,,Aggregated,43.100000,0.000000,2300,2800,3100,3400,4100,4600,5300,5800,7200,8000,8000,3139,0,2300,2411.5436061341343,129.0352409996558,8024.604484002339,13957.52500796432
1780606261,100,,Aggregated,43.500000,0.000000,2300,2800,3100,3400,4100,4600,5300,5800,7200,8000,8000,3155,0,2300,2422.232038666888,129.0352409996558,8024.604484002339,13965.825356576863
1780606262,100,,Aggregated,42.500000,0.000000,2300,2800,3200,3400,4100,4700,5400,5800,7200,8000,8000,3213,0,2300,2442.2644268764457,129.0352409996558,8024.604484002339,13959.465297230003
1780606263,100,,Aggregated,38.800000,0.000000,2300,2800,3200,3400,4100,4700,5400,5800,7200,8000,8000,3251,0,2300,2445.6694564297163,129.0352409996558,8024.604484002339,13968.128883420486
1780606264,100,,Aggregated,36.300000,0.000000,2300,2800,3100,3400,4100,4600,5400,5800,7200,8000,8000,3310,0,2300,2438.6232171299116,129.0352409996558,8024.604484002339,13928.315407854985
1780606265,100,,Aggregated,37.000000,0.000000,2300,2800,3100,3400,4100,4600,5400,5800,7200,8000,8000,3351,0,2300,2430.9780750068658,129.0352409996558,8024.604484002339,13936.135481945688
1780606266,100,,Aggregated,36.900000,0.000000,2300,2800,3100,3400,4100,4600,5400,5800,7200,8000,8000,3392,0,2300,2430.7624296117365,129.0352409996558,8024.604484002339,13942.75766509434
1780606267,100,,Aggregated,38.000000,0.000000,2300,2800,3100,3400,4100,4600,5300,5800,7200,8000,8000,3424,0,2300,2429.956260626459,129.0352409996558,8024.604484002339,13938.541471962617
1780606268,100,,Aggregated,37.300000,0.000000,2300,2800,3100,3400,4100,4600,5300,5800,7200,8000,8000,3491,0,2300,2428.2824337527854,129.0352409996558,8024.604484002339,13950.275565740476
1780606269,100,,Aggregated,35.100000,0.000000,2300,2800,3100,3300,4100,4600,5300,5700,7200,8000,8000,3532,0,2300,2424.4679773680614,129.0352409996558,8024.604484002339,13982.923839184597
1780606270,100,,Aggregated,35.900000,0.000000,2300,2800,3100,3300,4100,4600,5300,5700,7200,8000,8000,3571,0,2300,2423.53905403136,129.0352409996558,8024.604484002339,13953.2707924951
1780606271,100,,Aggregated,40.900000,0.000000,2300,2800,3100,3300,4100,4600,5300,5700,7200,8000,8000,3611,0,2300,2419.1502074649643,129.0352409996558,8024.604484002339,13970.66712821933
1780606272,100,,Aggregated,42.400000,0.000000,2300,2800,3100,3300,4000,4500,5300,5700,7200,8000,8000,3666,0,2300,2418.7733051666655,129.0352409996558,8024.604484002339,13973.26022913257
1780606272,100,,Aggregated,42.400000,0.000000,2300,2800,3100,3300,4000,4500,5300,5700,7200,8000,8000,3715,0,2300,2413.710560069981,129.0352409996558,8024.604484002339,13960.461641991924
1780606273,100,,Aggregated,43.400000,0.000000,2300,2800,3100,3300,4000,4500,5300,5700,7200,8000,8000,3765,0,2300,2407.767600278351,129.0352409996558,8024.604484002339,13972.916334661355
1780606274,100,,Aggregated,45.600000,0.000000,2300,2700,3100,3300,4000,4500,5300,5700,7200,8000,8000,3816,0,2300,2403.7426799098457,129.0352409996558,8024.604484002339,13988.969601677149
1780606275,100,,Aggregated,48.500000,0.000000,2300,2700,3100,3300,4000,4500,5300,5700,7200,8000,8000,3834,0,2300,2404.3409497756797,129.0352409996558,8024.604484002339,13998.122587376109
1780606276,100,,Aggregated,54.500000,0.000000,2300,2700,3100,3300,4000,4500,5300,5700,7200,8000,8000,3902,0,2300,2402.8465139515506,129.0352409996558,8024.604484002339,13971.083803177857
1780606277,100,,Aggregated,50.500000,0.000000,2300,2700,3100,3300,4000,4500,5300,5700,7200,8000,8000,3947,0,2300,2398.7912299787045,129.0352409996558,8024.604484002339,13972.362047124398
1780606278,100,,Aggregated,51.800000,0.000000,2300,2700,3100,3300,3900,4500,5300,5700,7200,8000,8000,3988,0,2300,2395.218733984943,129.0352409996558,8024.604484002339,13976.794884653962
1780606279,100,,Aggregated,52.100000,0.000000,2300,2700,3000,3300,3900,4500,5300,5700,7100,8000,8000,4031,0,2300,2395.256492247318,129.0352409996558,8024.604484002339,13994.823120813693
1780606280,100,,Aggregated,54.500000,0.000000,2300,2700,3000,3300,3900,4500,5200,5600,7100,8000,8000,4113,0,2300,2384.164583713821,129.0352409996558,8024.604484002339,13995.321663019693
1780606281,100,,Aggregated,51.400000,0.000000,2300,2700,3000,3200,3900,4500,5200,5600,7100,8000,8000,4132,0,2300,2382.0066197182828,129.0352409996558,8024.604484002339,13985.04211035818
1780606282,100,,Aggregated,53.800000,0.000000,2200,2700,3000,3200,3900,4500,5200,5600,7100,8000,8000,4195,0,2200,2375.6475673833015,129.0352409996558,8024.604484002339,13959.837187127532
1780606283,100,,Aggregated,55.000000,0.000000,2200,2700,3000,3200,3900,4500,5200,5600,7100,8000,8000,4228,0,2200,2372.400664962854,129.0352409996558,8024.604484002339,13980.149006622516
1780606284,100,,Aggregated,54.700000,0.000000,2200,2700,3000,3200,3900,4500,5200,5600,7100,8000,8000,4248,0,2200,2375.9925174747987,129.0352409996558,8024.604484002339,13971.722457627118
1780606285,100,,Aggregated,51.100000,0.000000,2300,2700,3000,3200,3900,4500,5200,5600,7100,8000,8000,4288,0,2300,2384.020087159502,129.0352409996558,8024.604484002339,13991.018190298508
1780606286,100,,Aggregated,43.300000,0.000000,2300,2700,3000,3200,3900,4400,5200,5600,7100,8000,8000,4361,0,2300,2384.9561687250575,129.0352409996558,8024.604484002339,13979.736069708782
1780606287,100,,Aggregated,45.100000,0.000000,2200,2700,3000,3200,3900,4400,5200,5600,7100,8000,8000,4398,0,2200,2380.286382681212,129.0352409996558,8024.604484002339,13994.17712596635
1780606288,100,,Aggregated,44.100000,0.000000,2200,2700,3000,3200,3900,4400,5200,5600,7100,8000,8000,4426,0,2200,2378.6244002623057,129.0352409996558,8024.604484002339,13970.637821961138
1780606289,100,,Aggregated,47.600000,0.000000,2300,2700,3000,3200,3900,4400,5200,5600,7100,8000,8000,4448,0,2300,2380.7702676168997,129.0352409996558,8024.604484002339,13975.839478417267
1780606290,100,,Aggregated,44.200000,0.000000,2300,2700,3000,3200,3900,4400,5200,5600,7100,8000,8000,4486,0,2300,2388.7030366408767,129.0352409996558,8024.604484002339,13983.482166740972
1780606291,100,,Aggregated,42.900000,0.000000,2300,2700,3000,3200,3900,4400,5200,5600,7100,8000,8000,4510,0,2300,2393.1152019141846,129.0352409996558,8024.604484002339,13985.046119733925
1780606292,100,,Aggregated,39.400000,0.000000,2300,2700,3100,3300,3900,4400,5200,5600,7100,8000,8000,4544,0,2300,2400.670894755275,129.0352409996558,8024.604484002339,13985.335607394367
1780606293,100,,Aggregated,37.600000,0.000000,2300,2700,3100,3300,3900,4400,5200,5600,7100,8000,8000,4598,0,2300,2405.302313030223,129.0352409996558,8024.604484002339,13971.791648542845
1780606294,100,,Aggregated,36.400000,0.000000,2300,2700,3100,3300,3900,4400,5100,5500,7100,8000,8000,4642,0,2300,2407.106195732866,129.0352409996558,8024.604484002339,13979.914907367514
